branch_id,definition_id,year,symbol,event_count
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_CRVUSD,20
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_DASHUSD,2
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_DOGEUSD,13
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_DOTUSD,16
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_ENAUSD,10
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_ETHUSD,23
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_FARTCOINUSD,18
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_FILUSD,20
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_GOATUSD,6
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_HBARUSD,13
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_HYPEUSD,13
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_INJUSD,11
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_KASUSD,2
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_LINKUSD,13
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_LTCUSD,26
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_MOODENGUSD,11
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_NEARUSD,22
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_ONDOUSD,1
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_OPUSD,7
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_PENGUUSD,4
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_PEPEUSD,15
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_POPCATUSD,22
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_PUMPUSD,7
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_SEIUSD,2
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_SHIBUSD,12
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_SOLUSD,22
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_SUIUSD,16
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_TAOUSD,5
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_TIAUSD,2
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_TRUMPUSD,24
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_UNIUSD,27
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_VIRTUALUSD,2
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_WIFUSD,12
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_WLDUSD,9
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_XBTUSD,25
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_XLMUSD,10
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_XMRUSD,53
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_XRPUSD,21
primary_positive_completed_purge_reversal,kda02_v2_primary_positive_completed_purge_reversal_timeout_6h,2025,PF_ZECUSD,4
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2023,PF_LTCUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2023,PF_XBTUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2024,PF_AAVEUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2024,PF_ADAUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2024,PF_ARBUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2024,PF_ATOMUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2024,PF_BNBUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2024,PF_DOGEUSD,4
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2024,PF_DOTUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2024,PF_ETHUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2024,PF_FILUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2024,PF_INJUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2024,PF_LINKUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2024,PF_LTCUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2024,PF_SOLUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2024,PF_XRPUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_AAVEUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_ADAUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_ARBUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_AVAXUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_BONKUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_CRVUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_DOGEUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_DOTUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_ENAUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_ETHUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_FARTCOINUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_FILUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_HBARUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_HYPEUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_INJUSD,3
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_LINKUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_LTCUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_NEARUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_OPUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_PENGUUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_POPCATUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_SEIUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_SOLUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_SUIUSD,3
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_TIAUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_UNIUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_WIFUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_XBTUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_XMRUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_XRPUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_1h,2025,PF_ZECUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2023,PF_LTCUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2023,PF_XBTUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_AAVEUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_ADAUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_ARBUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_ATOMUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_BNBUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_DOGEUSD,4
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_DOTUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_ETHUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_FILUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_INJUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_LINKUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_LTCUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_SOLUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_XRPUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_AAVEUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_ADAUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_ARBUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_AVAXUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_BONKUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_CRVUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_DOGEUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_DOTUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_ENAUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_ETHUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_FARTCOINUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_FILUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_HBARUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_HYPEUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_INJUSD,3
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_LINKUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_LTCUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_NEARUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_OPUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_PENGUUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_POPCATUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_SEIUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_SOLUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_SUIUSD,3
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_TIAUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_UNIUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_WIFUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_XBTUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_XMRUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_XRPUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_ZECUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2023,PF_AVAXUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2023,PF_BCHUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2023,PF_DOGEUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2023,PF_ETHUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2023,PF_LTCUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2023,PF_SOLUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2023,PF_XBTUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2023,PF_XRPUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_ADAUSD,15
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_APTUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_ARBUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_ATOMUSD,16
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_AVAXUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_BCHUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_BNBUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_BONKUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_CRVUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_DOGEUSD,24
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_DOTUSD,14
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_ETHUSD,19
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_FETUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_FILUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_INJUSD,17
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_KASUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_LDOUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_LINKUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_LTCUSD,15
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_NEARUSD,13
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_OPUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_PEPEUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_SHIBUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_SOLUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_SUIUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_TAOUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_TIAUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_UNIUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_WIFUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_WLDUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_XBTUSD,10
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_XMRUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_XRPUSD,16
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_AAVEUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_ADAUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_ARBUSD,18
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_ATOMUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_AVAXUSD,15
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_BCHUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_BNBUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_BONKUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_CRVUSD,10
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_DASHUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_DOGEUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_DOTUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_ENAUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_ETHUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_FARTCOINUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_FILUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_GALAUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_GOATUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_HBARUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_HYPEUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_ICPUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_INJUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_KASUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_LINKUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_LTCUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_MOODENGUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_NEARUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_ONDOUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_OPUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_PENGUUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_PEPEUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_POPCATUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_PUMPUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_SEIUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_SHIBUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_SOLUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_SUIUSD,10
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_TAOUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_TIAUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_TRUMPUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_UNIUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_VIRTUALUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_WIFUSD,15
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_WLDUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_XBTUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_XLMUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_XMRUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_XRPUSD,15
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_ZECUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2023,PF_AVAXUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2023,PF_BCHUSD,4
